stationId,datum,TimeUTC,TideHT,Flag.Inferred,Flag.Flat.Tol,Flag.Rate.Tol,Flag.Temp.Tol
9413450,MLLW,2008-01-29 18:54:00,0.389,0,0,0,0
9413450,MLLW,2008-01-29 19:00:00,0.45,0,0,0,0
9413450,MLLW,2008-01-29 19:06:00,0.43,0,0,0,0
9413450,MLLW,2008-01-29 19:12:00,0.432,0,0,0,0
9413450,MLLW,2008-01-29 19:18:00,0.409,0,0,0,0
9413450,MLLW,2008-01-29 19:24:00,0.408,0,0,0,0
9413450,MLLW,2008-01-29 19:30:00,0.42,0,0,0,0
9413450,MLLW,2008-01-29 19:36:00,0.439,0,0,0,0
9413450,MLLW,2008-01-29 19:42:00,0.469,0,0,0,0
9413450,MLLW,2008-01-29 19:48:00,0.47,0,0,0,0
9413450,MLLW,2008-01-29 19:54:00,0.477,0,0,0,0
9413450,MLLW,2008-01-29 20:00:00,0.44,0,0,0,0
9413450,MLLW,2008-01-29 20:06:00,0.45,0,0,0,0
9413450,MLLW,2008-01-29 20:12:00,0.488,0,0,0,0
9413450,MLLW,2008-01-29 20:18:00,0.501,0,0,0,0
9413450,MLLW,2008-01-29 20:24:00,0.513,0,0,0,0
9413450,MLLW,2008-01-29 20:30:00,0.499,0,0,0,0
9413450,MLLW,2008-01-29 20:36:00,0.515,0,0,0,0
9413450,MLLW,2008-01-29 20:42:00,0.564,0,0,0,0
9413450,MLLW,2008-01-29 20:48:00,0.563,0,0,0,0
9413450,MLLW,2008-01-29 20:54:00,0.577,0,0,0,0
9413450,MLLW,2008-01-29 21:00:00,0.567,0,0,0,0
9413450,MLLW,2008-01-29 21:06:00,0.608,0,0,0,0
9413450,MLLW,2008-01-29 21:12:00,0.593,0,0,0,0
9413450,MLLW,2008-01-29 21:18:00,0.593,0,0,0,0
9413450,MLLW,2008-01-29 21:24:00,0.603,0,0,0,0
9413450,MLLW,2008-01-29 21:30:00,0.626,0,0,0,0
9413450,MLLW,2008-01-29 21:36:00,0.667,0,0,0,0
9413450,MLLW,2008-01-29 21:42:00,0.683,0,0,0,0
9413450,MLLW,2008-01-29 21:48:00,0.674,0,0,0,0
9413450,MLLW,2008-01-29 21:54:00,0.665,0,0,0,0
9413450,MLLW,2008-01-29 22:00:00,0.68,0,0,0,0
9413450,MLLW,2008-01-29 22:06:00,0.704,0,0,0,0
9413450,MLLW,2008-01-29 22:12:00,0.715,0,0,0,0
9413450,MLLW,2008-01-29 22:18:00,0.719,0,0,0,0
9413450,MLLW,2008-01-29 22:24:00,0.726,0,0,0,0
9413450,MLLW,2008-01-29 22:30:00,0.73,0,0,0,0
9413450,MLLW,2008-01-29 22:36:00,0.747,0,0,0,0
9413450,MLLW,2008-01-29 22:42:00,0.74,0,0,0,0
9413450,MLLW,2008-01-29 22:48:00,0.765,0,0,0,0
9413450,MLLW,2008-01-29 22:54:00,0.777,0,0,0,0
9413450,MLLW,2008-01-29 23:00:00,0.772,0,0,0,0
9413450,MLLW,2008-01-29 23:06:00,0.765,0,0,0,0
9413450,MLLW,2008-01-29 23:12:00,0.764,0,0,0,0
9413450,MLLW,2008-01-29 23:18:00,0.801,0,0,0,0
9413450,MLLW,2008-01-29 23:24:00,0.826,0,0,0,0
9413450,MLLW,2008-01-29 23:30:00,0.807,0,0,0,0
9413450,MLLW,2008-01-29 23:36:00,0.806,0,0,0,0
9413450,MLLW,2008-01-29 23:42:00,0.797,0,0,0,0
9413450,MLLW,2008-01-29 23:48:00,0.812,0,0,0,0
9413450,MLLW,2008-01-29 23:54:00,0.801,0,0,0,0
9413450,MLLW,2008-01-30 00:00:00,0.837,0,0,0,0
9413450,MLLW,2008-01-30 00:06:00,0.806,0,0,0,0
9413450,MLLW,2008-01-30 00:12:00,0.833,0,0,0,0
9413450,MLLW,2008-01-30 00:18:00,0.825,0,0,0,0
9413450,MLLW,2008-01-30 00:24:00,0.81,0,0,0,0
9413450,MLLW,2008-01-30 00:30:00,0.808,0,0,0,0
9413450,MLLW,2008-01-30 00:36:00,0.822,0,0,0,0
9413450,MLLW,2008-01-30 00:42:00,0.826,0,0,0,0
9413450,MLLW,2008-01-30 00:48:00,0.836,0,0,0,0
9413450,MLLW,2008-01-30 00:54:00,0.806,0,0,0,0
9413450,MLLW,2008-01-30 01:00:00,0.789,0,0,0,0
9413450,MLLW,2008-01-30 01:06:00,0.814,0,0,0,0
9413450,MLLW,2008-01-30 01:12:00,0.825,0,0,0,0
9413450,MLLW,2008-01-30 01:18:00,0.822,0,0,0,0
9413450,MLLW,2008-01-30 01:24:00,0.804,0,0,0,0
9413450,MLLW,2008-01-30 01:30:00,0.779,0,0,0,0
9413450,MLLW,2008-01-30 01:36:00,0.798,0,0,0,0
9413450,MLLW,2008-01-30 01:42:00,0.786,0,0,0,0
9413450,MLLW,2008-01-30 01:48:00,0.79,0,0,0,0
9413450,MLLW,2008-01-30 01:54:00,0.767,0,0,0,0
9413450,MLLW,2008-01-30 02:00:00,0.776,0,0,0,0
9413450,MLLW,2008-01-30 02:06:00,0.779,0,0,0,0
9413450,MLLW,2008-01-30 02:12:00,0.76,0,0,0,0
9413450,MLLW,2008-01-30 02:18:00,0.749,0,0,0,0
9413450,MLLW,2008-01-30 02:24:00,0.747,0,0,0,0
9413450,MLLW,2008-01-30 02:30:00,0.77,0,0,0,0
9413450,MLLW,2008-01-30 02:36:00,0.767,0,0,0,0
9413450,MLLW,2008-01-30 02:42:00,0.739,0,0,0,0
9413450,MLLW,2008-01-30 02:48:00,0.699,0,0,0,0
9413450,MLLW,2008-01-30 02:54:00,0.7,0,0,0,0
9413450,MLLW,2008-01-30 03:00:00,0.729,0,0,0,0
9413450,MLLW,2008-01-30 03:06:00,0.713,0,0,0,0
9413450,MLLW,2008-01-30 03:12:00,0.704,0,0,0,0
9413450,MLLW,2008-01-30 03:18:00,0.707,0,0,0,0
9413450,MLLW,2008-01-30 03:24:00,0.684,0,0,0,0
9413450,MLLW,2008-01-30 03:30:00,0.698,0,0,0,0
9413450,MLLW,2008-01-30 03:36:00,0.691,0,0,0,0
9413450,MLLW,2008-01-30 03:42:00,0.681,0,0,0,0
9413450,MLLW,2008-01-30 03:48:00,0.662,0,0,0,0
9413450,MLLW,2008-01-30 03:54:00,0.648,0,0,0,0
9413450,MLLW,2008-01-30 04:00:00,0.67,0,0,0,0
9413450,MLLW,2008-01-30 04:06:00,0.674,0,0,0,0
9413450,MLLW,2008-01-30 04:12:00,0.658,0,0,0,0
9413450,MLLW,2008-01-30 04:18:00,0.65,0,0,0,0
9413450,MLLW,2008-01-30 04:24:00,0.658,0,0,0,0
9413450,MLLW,2008-01-30 04:30:00,0.672,0,0,0,0
9413450,MLLW,2008-01-30 04:36:00,0.629,0,0,0,0
9413450,MLLW,2008-01-30 04:42:00,0.647,0,0,0,0
9413450,MLLW,2008-01-30 04:48:00,0.651,0,0,0,0
9413450,MLLW,2008-01-30 04:54:00,0.664,0,0,0,0
9413450,MLLW,2008-01-30 05:00:00,0.674,0,0,0,0
9413450,MLLW,2008-01-30 05:06:00,0.636,0,0,0,0
9413450,MLLW,2008-01-30 05:12:00,0.654,0,0,0,0
9413450,MLLW,2008-01-30 05:18:00,0.664,0,0,0,0
9413450,MLLW,2008-01-30 05:24:00,0.695,0,0,0,0
9413450,MLLW,2008-01-30 05:30:00,0.691,0,0,0,0
9413450,MLLW,2008-01-30 05:36:00,0.67,0,0,0,0
9413450,MLLW,2008-01-30 05:42:00,0.682,0,0,0,0
9413450,MLLW,2008-01-30 05:48:00,0.677,0,0,0,0
9413450,MLLW,2008-01-30 05:54:00,0.703,0,0,0,0
9413450,MLLW,2008-01-30 06:00:00,0.705,0,0,0,0
9413450,MLLW,2008-01-30 06:06:00,0.713,0,0,0,0
9413450,MLLW,2008-01-30 06:12:00,0.724,0,0,0,0
9413450,MLLW,2008-01-30 06:18:00,0.734,0,0,0,0
9413450,MLLW,2008-01-30 06:24:00,0.732,0,0,0,0
9413450,MLLW,2008-01-30 06:30:00,0.738,0,0,0,0
9413450,MLLW,2008-01-30 06:36:00,0.762,0,0,0,0
9413450,MLLW,2008-01-30 06:42:00,0.784,0,0,0,0
9413450,MLLW,2008-01-30 06:48:00,0.802,0,0,0,0
9413450,MLLW,2008-01-30 06:54:00,0.765,0,0,0,0
9413450,MLLW,2008-01-30 07:00:00,0.784,0,0,0,0
9413450,MLLW,2008-01-30 07:06:00,0.808,0,0,0,0
9413450,MLLW,2008-01-30 07:12:00,0.844,0,0,0,0
9413450,MLLW,2008-01-30 07:18:00,0.864,0,0,0,0
9413450,MLLW,2008-01-30 07:24:00,0.866,0,0,0,0
9413450,MLLW,2008-01-30 07:30:00,0.882,0,0,0,0
9413450,MLLW,2008-01-30 07:36:00,0.874,0,0,0,0
9413450,MLLW,2008-01-30 07:42:00,0.909,0,0,0,0
9413450,MLLW,2008-01-30 07:48:00,0.916,0,0,0,0
9413450,MLLW,2008-01-30 07:54:00,0.934,0,0,0,0
9413450,MLLW,2008-01-30 08:00:00,0.984,0,0,0,0
9413450,MLLW,2008-01-30 08:06:00,0.982,0,0,0,0
9413450,MLLW,2008-01-30 08:12:00,1.001,0,0,0,0
9413450,MLLW,2008-01-30 08:18:00,0.987,0,0,0,0
9413450,MLLW,2008-01-30 08:24:00,1.012,0,0,0,0
9413450,MLLW,2008-01-30 08:30:00,1.049,0,0,0,0
9413450,MLLW,2008-01-30 08:36:00,1.068,0,0,0,0
9413450,MLLW,2008-01-30 08:42:00,1.093,0,0,0,0
9413450,MLLW,2008-01-30 08:48:00,1.073,0,0,0,0
9413450,MLLW,2008-01-30 08:54:00,1.098,0,0,0,0
9413450,MLLW,2008-01-30 09:00:00,1.121,0,0,0,0
9413450,MLLW,2008-01-30 09:06:00,1.168,0,0,0,0
9413450,MLLW,2008-01-30 09:12:00,1.178,0,0,0,0
9413450,MLLW,2008-01-30 09:18:00,1.206,0,0,0,0
9413450,MLLW,2008-01-30 09:24:00,1.194,0,0,0,0
9413450,MLLW,2008-01-30 09:30:00,1.199,0,0,0,0
9413450,MLLW,2008-01-30 09:36:00,1.185,0,0,0,0
9413450,MLLW,2008-01-30 09:42:00,1.213,0,0,0,0
9413450,MLLW,2008-01-30 09:48:00,1.249,0,0,0,0
9413450,MLLW,2008-01-30 09:54:00,1.291,0,0,0,0
9413450,MLLW,2008-01-30 10:00:00,1.294,0,0,0,0
9413450,MLLW,2008-01-30 10:06:00,1.282,0,0,0,0
9413450,MLLW,2008-01-30 10:12:00,1.299,0,0,0,0
9413450,MLLW,2008-01-30 10:18:00,1.302,0,0,0,0
9413450,MLLW,2008-01-30 10:24:00,1.347,0,0,0,0
9413450,MLLW,2008-01-30 10:30:00,1.35,0,0,0,0
9413450,MLLW,2008-01-30 10:36:00,1.331,0,0,0,0
9413450,MLLW,2008-01-30 10:42:00,1.348,0,0,0,0
9413450,MLLW,2008-01-30 10:48:00,1.361,0,0,0,0
9413450,MLLW,2008-01-30 10:54:00,1.401,0,0,0,0
9413450,MLLW,2008-01-30 11:00:00,1.379,0,0,0,0
9413450,MLLW,2008-01-30 11:06:00,1.406,0,0,0,0
9413450,MLLW,2008-01-30 11:12:00,1.432,0,0,0,0
9413450,MLLW,2008-01-30 11:18:00,1.395,0,0,0,0
9413450,MLLW,2008-01-30 11:24:00,1.399,0,0,0,0
9413450,MLLW,2008-01-30 11:30:00,1.362,0,0,0,0
9413450,MLLW,2008-01-30 11:36:00,1.419,0,0,0,0
9413450,MLLW,2008-01-30 11:42:00,1.425,0,0,0,0
9413450,MLLW,2008-01-30 11:48:00,1.441,0,0,0,0
9413450,MLLW,2008-01-30 11:54:00,1.397,0,0,0,0
9413450,MLLW,2008-01-30 12:00:00,1.401,0,0,0,0
9413450,MLLW,2008-01-30 12:06:00,1.404,0,0,0,0
9413450,MLLW,2008-01-30 12:12:00,1.419,0,0,0,0
9413450,MLLW,2008-01-30 12:18:00,1.428,0,0,0,0
9413450,MLLW,2008-01-30 12:24:00,1.409,0,0,0,0
9413450,MLLW,2008-01-30 12:30:00,1.372,0,0,0,0
9413450,MLLW,2008-01-30 12:36:00,1.387,0,0,0,0
9413450,MLLW,2008-01-30 12:42:00,1.37,0,0,0,0
9413450,MLLW,2008-01-30 12:48:00,1.378,0,0,0,0
9413450,MLLW,2008-01-30 12:54:00,1.39,0,0,0,0
9413450,MLLW,2008-01-30 13:00:00,1.389,0,0,0,0
9413450,MLLW,2008-01-30 13:06:00,1.344,0,0,0,0
9413450,MLLW,2008-01-30 13:12:00,1.338,0,0,0,0
9413450,MLLW,2008-01-30 13:18:00,1.311,0,0,0,0
9413450,MLLW,2008-01-30 13:24:00,1.298,0,0,0,0
9413450,MLLW,2008-01-30 13:30:00,1.302,0,0,0,0
9413450,MLLW,2008-01-30 13:36:00,1.272,0,0,0,0
9413450,MLLW,2008-01-30 13:42:00,1.243,0,0,0,0
9413450,MLLW,2008-01-30 13:48:00,1.221,0,0,0,0
9413450,MLLW,2008-01-30 13:54:00,1.232,0,0,0,0
9413450,MLLW,2008-01-30 14:00:00,1.234,0,0,0,0
9413450,MLLW,2008-01-30 14:06:00,1.211,0,0,0,0
9413450,MLLW,2008-01-30 14:12:00,1.147,0,0,0,0
9413450,MLLW,2008-01-30 14:18:00,1.152,0,0,0,0
9413450,MLLW,2008-01-30 14:24:00,1.129,0,0,0,0
9413450,MLLW,2008-01-30 14:30:00,1.102,0,0,0,0
9413450,MLLW,2008-01-30 14:36:00,1.09,0,0,0,0
9413450,MLLW,2008-01-30 14:42:00,1.08,0,0,0,0
9413450,MLLW,2008-01-30 14:48:00,1.05,0,0,0,0
9413450,MLLW,2008-01-30 14:54:00,1.027,0,0,0,0
9413450,MLLW,2008-01-30 15:00:00,1.01,0,0,0,0
9413450,MLLW,2008-01-30 15:06:00,0.971,0,0,0,0
9413450,MLLW,2008-01-30 15:12:00,0.954,0,0,0,0
9413450,MLLW,2008-01-30 15:18:00,0.949,0,0,0,0
9413450,MLLW,2008-01-30 15:24:00,0.914,0,0,0,0
9413450,MLLW,2008-01-30 15:30:00,0.883,0,0,0,0
9413450,MLLW,2008-01-30 15:36:00,0.848,0,0,0,0
9413450,MLLW,2008-01-30 15:42:00,0.835,0,0,0,0
9413450,MLLW,2008-01-30 15:48:00,0.835,0,0,0,0
9413450,MLLW,2008-01-30 15:54:00,0.798,0,0,0,0
9413450,MLLW,2008-01-30 16:00:00,0.75,0,0,0,0
9413450,MLLW,2008-01-30 16:06:00,0.736,0,0,0,0
9413450,MLLW,2008-01-30 16:12:00,0.711,0,0,0,0
9413450,MLLW,2008-01-30 16:18:00,0.706,0,0,0,0
9413450,MLLW,2008-01-30 16:24:00,0.667,0,0,0,0
9413450,MLLW,2008-01-30 16:30:00,0.655,0,0,0,0
9413450,MLLW,2008-01-30 16:36:00,0.634,0,0,0,0
9413450,MLLW,2008-01-30 16:42:00,0.626,0,0,0,0
9413450,MLLW,2008-01-30 16:48:00,0.583,0,0,0,0
9413450,MLLW,2008-01-30 16:54:00,0.539,0,0,0,0
9413450,MLLW,2008-01-30 17:00:00,0.537,0,0,0,0
9413450,MLLW,2008-01-30 17:06:00,0.524,0,0,0,0
9413450,MLLW,2008-01-30 17:12:00,0.532,0,0,0,0
9413450,MLLW,2008-01-30 17:18:00,0.514,0,0,0,0
9413450,MLLW,2008-01-30 17:24:00,0.447,0,0,0,0
9413450,MLLW,2008-01-30 17:30:00,0.442,0,0,0,0
9413450,MLLW,2008-01-30 17:36:00,0.439,0,0,0,0
9413450,MLLW,2008-01-30 17:42:00,0.463,0,0,0,0
9413450,MLLW,2008-01-30 17:48:00,0.399,0,0,0,0
9413450,MLLW,2008-01-30 17:54:00,0.375,0,0,0,0
9413450,MLLW,2008-01-30 18:00:00,0.371,0,0,0,0
9413450,MLLW,2008-01-30 18:06:00,0.35,0,0,0,0
9413450,MLLW,2008-01-30 18:12:00,0.372,0,0,0,0
9413450,MLLW,2008-01-30 18:18:00,0.336,0,0,0,0
9413450,MLLW,2008-01-30 18:24:00,0.33,0,0,0,0
9413450,MLLW,2008-01-30 18:30:00,0.305,0,0,0,0
9413450,MLLW,2008-01-30 18:36:00,0.312,0,0,0,0
9413450,MLLW,2008-01-30 18:42:00,0.287,0,0,0,0
9413450,MLLW,2008-01-30 18:48:00,0.255,0,0,0,0
9413450,MLLW,2008-01-30 18:54:00,0.27,0,0,0,0
9413450,MLLW,2008-01-30 19:00:00,0.29,0,0,0,0
9413450,MLLW,2008-01-30 19:06:00,0.264,0,0,0,0
9413450,MLLW,2008-01-30 19:12:00,0.249,0,0,0,0
9413450,MLLW,2008-01-30 19:18:00,0.22,0,0,0,0
9413450,MLLW,2008-01-30 19:24:00,0.242,0,0,0,0
9413450,MLLW,2008-01-30 19:30:00,0.256,0,0,0,0
9413450,MLLW,2008-01-30 19:36:00,0.265,0,0,0,0
9413450,MLLW,2008-01-30 19:42:00,0.23,0,0,0,0
9413450,MLLW,2008-01-30 19:48:00,0.233,0,0,0,0
9413450,MLLW,2008-01-30 19:54:00,0.224,0,0,0,0
9413450,MLLW,2008-01-30 20:00:00,0.237,0,0,0,0
9413450,MLLW,2008-01-30 20:06:00,0.238,0,0,0,0
9413450,MLLW,2008-01-30 20:12:00,0.26,0,0,0,0
9413450,MLLW,2008-01-30 20:18:00,0.24,0,0,0,0
9413450,MLLW,2008-01-30 20:24:00,0.243,0,0,0,0
9413450,MLLW,2008-01-30 20:30:00,0.27,0,0,0,0
9413450,MLLW,2008-01-30 20:36:00,0.257,0,0,0,0
9413450,MLLW,2008-01-30 20:42:00,0.251,0,0,0,0
9413450,MLLW,2008-01-30 20:48:00,0.282,0,0,0,0
9413450,MLLW,2008-01-30 20:54:00,0.319,0,0,0,0
9413450,MLLW,2008-01-30 21:00:00,0.294,0,0,0,0
9413450,MLLW,2008-01-30 21:06:00,0.302,0,0,0,0
9413450,MLLW,2008-01-30 21:12:00,0.314,0,0,0,0
9413450,MLLW,2008-01-30 21:18:00,0.337,0,0,0,0
9413450,MLLW,2008-01-30 21:24:00,0.339,0,0,0,0
9413450,MLLW,2008-01-30 21:30:00,0.34,0,0,0,0
9413450,MLLW,2008-01-30 21:36:00,0.337,0,0,0,0
9413450,MLLW,2008-01-30 21:42:00,0.375,0,0,0,0
9413450,MLLW,2008-01-30 21:48:00,0.374,0,0,0,0
9413450,MLLW,2008-01-30 21:54:00,0.379,0,0,0,0
9413450,MLLW,2008-01-30 22:00:00,0.367,0,0,0,0
9413450,MLLW,2008-01-30 22:06:00,0.38,0,0,0,0
9413450,MLLW,2008-01-30 22:12:00,0.429,0,0,0,0
9413450,MLLW,2008-01-30 22:18:00,0.429,0,0,0,0
9413450,MLLW,2008-01-30 22:24:00,0.441,0,0,0,0
9413450,MLLW,2008-01-30 22:30:00,0.441,0,0,0,0
9413450,MLLW,2008-01-30 22:36:00,0.449,0,0,0,0
9413450,MLLW,2008-01-30 22:42:00,0.473,0,0,0,0
9413450,MLLW,2008-01-30 22:48:00,0.492,0,0,0,0
9413450,MLLW,2008-01-30 22:54:00,0.479,0,0,0,0
9413450,MLLW,2008-01-30 23:00:00,0.521,0,0,0,0
9413450,MLLW,2008-01-30 23:06:00,0.522,0,0,0,0
9413450,MLLW,2008-01-30 23:12:00,0.539,0,0,0,0
9413450,MLLW,2008-01-30 23:18:00,0.553,0,0,0,0
9413450,MLLW,2008-01-30 23:24:00,0.557,0,0,0,0
9413450,MLLW,2008-01-30 23:30:00,0.549,0,0,0,0
9413450,MLLW,2008-01-30 23:36:00,0.577,0,0,0,0
9413450,MLLW,2008-01-30 23:42:00,0.592,0,0,0,0
9413450,MLLW,2008-01-30 23:48:00,0.6,0,0,0,0
9413450,MLLW,2008-01-30 23:54:00,0.616,0,0,0,0
9413450,MLLW,2008-01-31 00:00:00,0.612,0,0,0,0
9413450,MLLW,2008-01-31 00:06:00,0.651,0,0,0,0
9413450,MLLW,2008-01-31 00:12:00,0.662,0,0,0,0
9413450,MLLW,2008-01-31 00:18:00,0.654,0,0,0,0
9413450,MLLW,2008-01-31 00:24:00,0.662,0,0,0,0
9413450,MLLW,2008-01-31 00:30:00,0.663,0,0,0,0
9413450,MLLW,2008-01-31 00:36:00,0.683,0,0,0,0
9413450,MLLW,2008-01-31 00:42:00,0.69,0,0,0,0
9413450,MLLW,2008-01-31 00:48:00,0.686,0,0,0,0
9413450,MLLW,2008-01-31 00:54:00,0.706,0,0,0,0
9413450,MLLW,2008-01-31 01:00:00,0.717,0,0,0,0
9413450,MLLW,2008-01-31 01:06:00,0.722,0,0,0,0
9413450,MLLW,2008-01-31 01:12:00,0.72,0,0,0,0
9413450,MLLW,2008-01-31 01:18:00,0.718,0,0,0,0
9413450,MLLW,2008-01-31 01:24:00,0.731,0,0,0,0
9413450,MLLW,2008-01-31 01:30:00,0.72,0,0,0,0
9413450,MLLW,2008-01-31 01:36:00,0.714,0,0,0,0
9413450,MLLW,2008-01-31 01:42:00,0.704,0,0,0,0
9413450,MLLW,2008-01-31 01:48:00,0.732,0,0,0,0
9413450,MLLW,2008-01-31 01:54:00,0.763,0,0,0,0
9413450,MLLW,2008-01-31 02:00:00,0.751,0,0,0,0
9413450,MLLW,2008-01-31 02:06:00,0.753,0,0,0,0
9413450,MLLW,2008-01-31 02:12:00,0.741,0,0,0,0
9413450,MLLW,2008-01-31 02:18:00,0.731,0,0,0,0
9413450,MLLW,2008-01-31 02:24:00,0.763,0,0,0,0
9413450,MLLW,2008-01-31 02:30:00,0.764,0,0,0,0
9413450,MLLW,2008-01-31 02:36:00,0.749,0,0,0,0
9413450,MLLW,2008-01-31 02:42:00,0.741,0,0,0,0
9413450,MLLW,2008-01-31 02:48:00,0.733,0,0,0,0
9413450,MLLW,2008-01-31 02:54:00,0.755,0,0,0,0
9413450,MLLW,2008-01-31 03:00:00,0.737,0,0,0,0
9413450,MLLW,2008-01-31 03:06:00,0.715,0,0,0,0
9413450,MLLW,2008-01-31 03:12:00,0.765,0,0,0,0
9413450,MLLW,2008-01-31 03:18:00,0.744,0,0,0,0
9413450,MLLW,2008-01-31 03:24:00,0.75,0,0,0,0
9413450,MLLW,2008-01-31 03:30:00,0.756,0,0,0,0
9413450,MLLW,2008-01-31 03:36:00,0.743,0,0,0,0
9413450,MLLW,2008-01-31 03:42:00,0.737,0,0,0,0
9413450,MLLW,2008-01-31 03:48:00,0.765,0,0,0,0
9413450,MLLW,2008-01-31 03:54:00,0.754,0,0,0,0
9413450,MLLW,2008-01-31 04:00:00,0.736,0,0,0,0
9413450,MLLW,2008-01-31 04:06:00,0.713,0,0,0,0
9413450,MLLW,2008-01-31 04:12:00,0.717,0,0,0,0
9413450,MLLW,2008-01-31 04:18:00,0.748,0,0,0,0
9413450,MLLW,2008-01-31 04:24:00,0.733,0,0,0,0
9413450,MLLW,2008-01-31 04:30:00,0.75,0,0,0,0
9413450,MLLW,2008-01-31 04:36:00,0.705,0,0,0,0
9413450,MLLW,2008-01-31 04:42:00,0.727,0,0,0,0
9413450,MLLW,2008-01-31 04:48:00,0.709,0,0,0,0
9413450,MLLW,2008-01-31 04:54:00,0.709,0,0,0,0
9413450,MLLW,2008-01-31 05:00:00,0.716,0,0,0,0
9413450,MLLW,2008-01-31 05:06:00,0.758,0,0,0,0
9413450,MLLW,2008-01-31 05:12:00,0.75,0,0,0,0
9413450,MLLW,2008-01-31 05:18:00,0.697,0,0,0,0
9413450,MLLW,2008-01-31 05:24:00,0.708,0,0,0,0
9413450,MLLW,2008-01-31 05:30:00,0.705,0,0,0,0
9413450,MLLW,2008-01-31 05:36:00,0.701,0,0,0,0
9413450,MLLW,2008-01-31 05:42:00,0.696,0,0,0,0
9413450,MLLW,2008-01-31 05:48:00,0.692,0,0,0,0
9413450,MLLW,2008-01-31 05:54:00,0.688,0,0,0,0
9413450,MLLW,2008-01-31 06:00:00,0.737,0,0,0,0
9413450,MLLW,2008-01-31 06:06:00,0.728,0,0,0,0
9413450,MLLW,2008-01-31 06:12:00,0.725,0,0,0,0
9413450,MLLW,2008-01-31 06:18:00,0.702,0,0,0,0
9413450,MLLW,2008-01-31 06:24:00,0.702,0,0,0,0
9413450,MLLW,2008-01-31 06:30:00,0.718,0,0,0,0
9413450,MLLW,2008-01-31 06:36:00,0.742,0,0,0,0
9413450,MLLW,2008-01-31 06:42:00,0.729,0,0,0,0
9413450,MLLW,2008-01-31 06:48:00,0.725,0,0,0,0
9413450,MLLW,2008-01-31 06:54:00,0.756,0,0,0,0
9413450,MLLW,2008-01-31 07:00:00,0.765,0,0,0,0
9413450,MLLW,2008-01-31 07:06:00,0.775,0,0,0,0
9413450,MLLW,2008-01-31 07:12:00,0.778,0,0,0,0
9413450,MLLW,2008-01-31 07:18:00,0.805,0,0,0,0
9413450,MLLW,2008-01-31 07:24:00,0.801,0,0,0,0
9413450,MLLW,2008-01-31 07:30:00,0.789,0,0,0,0
9413450,MLLW,2008-01-31 07:36:00,0.81,0,0,0,0
9413450,MLLW,2008-01-31 07:42:00,0.823,0,0,0,0
9413450,MLLW,2008-01-31 07:48:00,0.839,0,0,0,0
9413450,MLLW,2008-01-31 07:54:00,0.869,0,0,0,0
9413450,MLLW,2008-01-31 08:00:00,0.843,0,0,0,0
9413450,MLLW,2008-01-31 08:06:00,0.842,0,0,0,0
9413450,MLLW,2008-01-31 08:12:00,0.895,0,0,0,0
9413450,MLLW,2008-01-31 08:18:00,0.903,0,0,0,0
9413450,MLLW,2008-01-31 08:24:00,0.907,0,0,0,0
9413450,MLLW,2008-01-31 08:30:00,0.903,0,0,0,0
9413450,MLLW,2008-01-31 08:36:00,0.948,0,0,0,0
9413450,MLLW,2008-01-31 08:42:00,0.971,0,0,0,0
9413450,MLLW,2008-01-31 08:48:00,0.984,0,0,0,0
9413450,MLLW,2008-01-31 08:54:00,0.987,0,0,0,0
9413450,MLLW,2008-01-31 09:00:00,0.988,0,0,0,0
9413450,MLLW,2008-01-31 09:06:00,1.003,0,0,0,0
9413450,MLLW,2008-01-31 09:12:00,1.027,0,0,0,0
9413450,MLLW,2008-01-31 09:18:00,1.029,0,0,0,0
9413450,MLLW,2008-01-31 09:24:00,1.023,0,0,0,0
9413450,MLLW,2008-01-31 09:30:00,1.054,0,0,0,0
9413450,MLLW,2008-01-31 09:36:00,1.093,0,0,0,0
9413450,MLLW,2008-01-31 09:42:00,1.089,0,0,0,0
9413450,MLLW,2008-01-31 09:48:00,1.105,0,0,0,0
9413450,MLLW,2008-01-31 09:54:00,1.12,0,0,0,0
9413450,MLLW,2008-01-31 10:00:00,1.139,0,0,0,0
9413450,MLLW,2008-01-31 10:06:00,1.175,0,0,0,0
9413450,MLLW,2008-01-31 10:12:00,1.162,0,0,0,0
9413450,MLLW,2008-01-31 10:18:00,1.146,0,0,0,0
9413450,MLLW,2008-01-31 10:24:00,1.213,0,0,0,0
9413450,MLLW,2008-01-31 10:30:00,1.228,0,0,0,0
9413450,MLLW,2008-01-31 10:36:00,1.256,0,0,0,0
9413450,MLLW,2008-01-31 10:42:00,1.254,0,0,0,0
9413450,MLLW,2008-01-31 10:48:00,1.222,0,0,0,0
9413450,MLLW,2008-01-31 10:54:00,1.274,0,0,0,0
9413450,MLLW,2008-01-31 11:00:00,1.275,0,0,0,0
9413450,MLLW,2008-01-31 11:06:00,1.297,0,0,0,0
9413450,MLLW,2008-01-31 11:12:00,1.326,0,0,0,0
9413450,MLLW,2008-01-31 11:18:00,1.316,0,0,0,0
9413450,MLLW,2008-01-31 11:24:00,1.339,0,0,0,0
9413450,MLLW,2008-01-31 11:30:00,1.341,0,0,0,0
9413450,MLLW,2008-01-31 11:36:00,1.33,0,0,0,0
9413450,MLLW,2008-01-31 11:42:00,1.36,0,0,0,0
